ip,date,time,zone,cik,accession,extention,code,size,idx,norefer,noagent,find,crawler,browser
61.115.76.jbf,2003-02-20,00:34:45,500.0,1183545.0,0000950144-03-002041,.txt,200.0,56562.0,0.0,1.0,0.0,0.0,0.0,
67.86.97.eaj,2003-02-20,00:34:46,500.0,922360.0,0000922360-03-000003,-index.htm,200.0,2005.0,1.0,0.0,0.0,4.0,0.0,mie
67.86.97.eaj,2003-02-20,00:34:49,500.0,922360.0,0000922360-03-000003,form10financeffc.txt,200.0,15917.0,0.0,0.0,0.0,9.0,0.0,mie
61.193.164.chj,2003-02-20,00:34:57,500.0,47710.0,0001145549-02-000252,-index.htm,304.0,,1.0,0.0,0.0,10.0,0.0,mie
164.164.127.ech,2003-02-20,00:34:59,500.0,926844.0,0001135432-03-000060,-index.htm,304.0,,1.0,0.0,0.0,4.0,0.0,win
164.164.127.ech,2003-02-20,00:35:02,500.0,926844.0,0001135432-03-000060,doc1.txt,304.0,,0.0,0.0,0.0,9.0,0.0,win
216.191.239.jdf,2003-02-20,00:35:04,500.0,1141032.0,0000950117-03-000698,-index.htm,200.0,193148.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:35:09,500.0,1141031.0,0000950117-03-000698,-index.htm,200.0,193148.0,1.0,1.0,0.0,0.0,0.0,
209.86.109.aca,2003-02-20,00:35:13,500.0,1025134.0,0000912057-02-022269,a2080654z10-k.htm,200.0,741504.0,0.0,0.0,0.0,9.0,0.0,mie
216.191.239.jdf,2003-02-20,00:35:15,500.0,1141030.0,0000950117-03-000698,-index.htm,200.0,193148.0,1.0,1.0,0.0,0.0,0.0,
67.112.196.ech,2003-02-20,00:35:17,500.0,1110700.0,0001169232-02-003671,-index.htm,200.0,2595.0,1.0,0.0,0.0,1.0,0.0,win
67.112.196.ech,2003-02-20,00:35:21,500.0,1110700.0,0001169232-02-003671,d53062_8k.txt,200.0,3424.0,0.0,0.0,0.0,9.0,0.0,win
67.112.196.ech,2003-02-20,00:35:24,500.0,1110700.0,0001169232-02-003671,-index.htm,200.0,2595.0,1.0,0.0,0.0,1.0,0.0,win
67.112.196.ech,2003-02-20,00:35:29,500.0,1110700.0,0001169232-02-003671,d53062_ex99-1.txt,200.0,10209.0,0.0,0.0,0.0,9.0,0.0,win
63.208.240.gjj,2003-02-20,00:35:42,500.0,1085734.0,0000930661-02-000951,-index.htm,200.0,3029.0,1.0,0.0,0.0,1.0,0.0,win
216.191.239.jdf,2003-02-20,00:35:47,500.0,1140957.0,0000950117-03-000698,-index.htm,200.0,193148.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:35:52,500.0,1140956.0,0000950117-03-000698,-index.htm,200.0,193148.0,1.0,1.0,0.0,0.0,0.0,
67.234.4.gha,2003-02-20,00:35:54,500.0,56824.0,0000950124-03-000161,-index.htm,200.0,3469.0,1.0,0.0,0.0,1.0,0.0,win
216.191.239.jdf,2003-02-20,00:36:01,500.0,770944.0,0000950152-03-002029,-index.htm,200.0,3699.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:36:03,500.0,791348.0,0001181431-03-002958,-index.htm,200.0,2679.0,1.0,1.0,0.0,0.0,0.0,
205.134.0.iei,2003-02-20,00:36:09,500.0,1039542.0,0000950103-00-000955,-index.htm,200.0,12443.0,1.0,0.0,0.0,1.0,0.0,mie
216.191.239.jdf,2003-02-20,00:36:09,500.0,1008002.0,0001202353-03-000013,-index.htm,200.0,2813.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:36:10,500.0,782842.0,0001202353-03-000013,-index.htm,200.0,2813.0,1.0,1.0,0.0,0.0,0.0,
63.208.240.gjj,2003-02-20,00:36:13,500.0,1085734.0,0000930661-02-000951,d10k.txt,200.0,318680.0,0.0,0.0,0.0,9.0,0.0,win
67.234.4.gha,2003-02-20,00:36:13,500.0,56824.0,0000950124-03-000161,k74250e8vk.txt,200.0,5818.0,0.0,0.0,0.0,9.0,0.0,win
216.191.239.jdf,2003-02-20,00:36:20,500.0,1185210.0,0000895663-03-000009,-index.htm,200.0,2706.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:36:23,500.0,897899.0,0000897899-03-000008,-index.htm,200.0,5220.0,1.0,1.0,0.0,0.0,0.0,
12.217.246.fcf,2003-02-20,00:36:30,500.0,12927.0,0000012927-02-000005,-index.htm,200.0,2117.0,1.0,0.0,0.0,1.0,0.0,win
216.191.239.jdf,2003-02-20,00:36:30,500.0,1141229.0,0001141229-03-000001,-index.htm,200.0,3827.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:36:33,500.0,858470.0,0001181431-03-002955,-index.htm,200.0,2398.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:36:34,500.0,1140939.0,0000950117-03-000698,-index.htm,200.0,193148.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:36:36,500.0,1163227.0,0000108601-03-000030,-index.htm,200.0,3410.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:36:36,500.0,108601.0,0000108601-03-000030,-index.htm,200.0,3410.0,1.0,1.0,0.0,0.0,0.0,
205.134.0.iei,2003-02-20,00:36:38,500.0,1039542.0,0000950103-00-000955,-index.htm,304.0,,1.0,0.0,0.0,1.0,0.0,mie
12.217.246.fcf,2003-02-20,00:36:39,500.0,12927.0,0000012927-02-000005,k2001doc.txt,200.0,588153.0,0.0,0.0,0.0,9.0,0.0,win
216.191.239.jdf,2003-02-20,00:36:41,500.0,1194639.0,0000914724-03-000019,-index.htm,200.0,3017.0,1.0,1.0,0.0,0.0,0.0,
67.216.63.jja,2003-02-20,00:36:41,500.0,762128.0,9999999997-02-026115,.txt,200.0,1593.0,0.0,0.0,0.0,1.0,0.0,mie
216.191.239.jdf,2003-02-20,00:36:46,500.0,1004990.0,0000950117-03-000698,-index.htm,200.0,193148.0,1.0,1.0,0.0,0.0,0.0,
210.131.116.gge,2003-02-20,00:36:49,500.0,1167686.0,0000895813-03-000015,-index.htm,200.0,3218.0,1.0,0.0,0.0,4.0,0.0,win
61.115.76.jbf,2003-02-20,00:36:51,500.0,892533.0,0001104659-03-002631,.txt,200.0,319890.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:36:52,500.0,892533.0,0001047469-03-005737,.txt,200.0,21111.0,0.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:36:53,500.0,743238.0,0000905729-03-000092,-index.htm,200.0,2751.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:36:54,500.0,1076673.0,0000930413-03-000519,-index.htm,200.0,2138.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:36:54,500.0,1029635.0,0000930413-03-000520,-index.htm,200.0,2067.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:36:56,500.0,791348.0,0001181431-03-002960,-index.htm,200.0,2625.0,1.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:36:56,500.0,1192738.0,0001181431-03-002840,.txt,200.0,16936.0,0.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:36:57,500.0,1219122.0,0000947871-03-000479,-index.htm,200.0,1804.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:36:58,500.0,54175.0,0001136804-03-000003,-index.htm,200.0,2198.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:36:59,500.0,807641.0,0001162318-03-000054,-index.htm,200.0,1950.0,1.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:36:59,500.0,1200817.0,0000950144-03-002034,.txt,200.0,48266.0,0.0,1.0,0.0,0.0,0.0,
210.131.116.gge,2003-02-20,00:37:00,500.0,1084137.0,0000950130-99-002192,.txt,200.0,9068.0,0.0,0.0,0.0,4.0,0.0,win
216.191.239.jdf,2003-02-20,00:37:00,500.0,791348.0,0001181431-03-002959,-index.htm,200.0,2623.0,1.0,1.0,0.0,0.0,0.0,
196.12.37.gai,2003-02-20,00:37:03,500.0,1103833.0,0001005477-02-001186,ex16.txt,200.0,630.0,0.0,0.0,0.0,9.0,0.0,mie
216.191.239.jdf,2003-02-20,00:37:03,500.0,104169.0,0000930661-03-000756,-index.htm,200.0,2060.0,1.0,1.0,0.0,0.0,0.0,
203.24.6.gjh,2003-02-20,00:37:04,500.0,932789.0,0001156973-02-000730,u45295exv4w4.htm,200.0,11572.0,0.0,0.0,0.0,9.0,0.0,win
151.197.244.ged,2003-02-20,00:37:05,500.0,316253.0,0001125282-02-003765,-index.htm,200.0,2592.0,1.0,0.0,0.0,1.0,0.0,mie
151.197.244.ged,2003-02-20,00:37:12,500.0,316253.0,0001125282-02-003765,b321765_10q.txt,200.0,58494.0,0.0,0.0,0.0,9.0,0.0,mie
210.131.116.gge,2003-02-20,00:37:13,500.0,1166642.0,0000895813-03-000017,-index.htm,200.0,2925.0,1.0,0.0,0.0,4.0,0.0,win
210.187.7.bji,2003-02-20,00:37:14,500.0,751365.0,0000950148-02-001157,v81125e10-k.htm,304.0,,0.0,0.0,0.0,9.0,0.0,mie
216.191.239.jdf,2003-02-20,00:37:15,500.0,1202296.0,0001202353-03-000012,-index.htm,200.0,2823.0,1.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:37:16,500.0,1159152.0,0000892569-03-000475,.txt,200.0,1785679.0,0.0,1.0,0.0,0.0,0.0,
210.131.116.gge,2003-02-20,00:37:27,500.0,1215378.0,0000895813-03-000021,-index.htm,200.0,2863.0,1.0,0.0,0.0,4.0,0.0,win
61.115.76.jbf,2003-02-20,00:37:27,500.0,1184865.0,0000950152-03-001969,.txt,200.0,45730.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:37:34,500.0,1182705.0,0001182705-03-000006,.txt,200.0,228488.0,0.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:37:35,500.0,773840.0,0000950117-03-000697,-index.htm,200.0,3486.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:37:37,500.0,1097339.0,0001116502-03-000217,-index.htm,200.0,2698.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:37:38,500.0,354007.0,0000950109-03-000668,-index.htm,200.0,1837.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:37:40,500.0,1052766.0,0000950109-03-000667,-index.htm,200.0,2166.0,1.0,1.0,0.0,0.0,0.0,
210.131.116.gge,2003-02-20,00:37:41,500.0,1077634.0,0000895813-03-000021,-index.htm,200.0,2863.0,1.0,0.0,0.0,4.0,0.0,win
216.191.239.jdf,2003-02-20,00:37:44,500.0,1202398.0,0000023259-03-000019,-index.htm,200.0,2940.0,1.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:37:44,500.0,1053133.0,0000897069-03-000236,.txt,200.0,10231.0,0.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:37:46,500.0,1134625.0,0001134625-03-000002,-index.htm,200.0,2837.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:37:47,500.0,1137347.0,0000041091-03-000005,-index.htm,200.0,3792.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:37:47,500.0,1137345.0,0000041091-03-000005,-index.htm,200.0,3792.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:37:47,500.0,1101302.0,0001134625-03-000002,-index.htm,200.0,2837.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:37:48,500.0,1067484.0,0001067484-03-000125,-index.htm,200.0,3497.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:37:48,500.0,41091.0,0000041091-03-000005,-index.htm,200.0,3792.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:37:49,500.0,928407.0,0000950109-03-000666,-index.htm,200.0,1896.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:37:49,500.0,95052.0,0000944388-03-000008,-index.htm,200.0,3541.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:37:49,500.0,928407.0,0000950109-03-000665,-index.htm,200.0,1896.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:37:49,500.0,277356.0,0000277356-03-000005,-index.htm,200.0,2584.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:37:50,500.0,1170858.0,0000893750-03-000127,-index.htm,200.0,2406.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:37:50,500.0,1219208.0,0000893750-03-000127,-index.htm,200.0,2406.0,1.0,1.0,0.0,0.0,0.0,
207.237.198.dfg,2003-02-20,00:37:51,500.0,1032208.0,0000086521-02-000006,se10k2001tags.txt,200.0,106089.0,0.0,0.0,0.0,9.0,0.0,win
216.191.239.jdf,2003-02-20,00:37:51,500.0,1099963.0,0001096350-03-000010,-index.htm,200.0,1969.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:37:52,500.0,878748.0,0000950135-03-001333,-index.htm,200.0,2777.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:37:52,500.0,1188754.0,0000950135-03-001333,-index.htm,200.0,2777.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:37:54,500.0,61478.0,0001157523-03-000424,-index.htm,200.0,2357.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:37:54,500.0,1192790.0,0001192790-03-000003,-index.htm,200.0,2630.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:37:54,500.0,768262.0,0001186417-03-000004,-index.htm,200.0,2839.0,1.0,1.0,0.0,0.0,0.0,
210.55.180.bid,2003-02-20,00:37:55,500.0,875809.0,0000950131-02-004674,-index.htm,200.0,2521.0,1.0,0.0,0.0,1.0,0.0,win
61.115.76.jbf,2003-02-20,00:37:57,500.0,46601.0,0000046601-03-000004,.txt,200.0,14554.0,0.0,1.0,0.0,0.0,0.0,
141.155.58.hgj,2003-02-20,00:37:58,500.0,886982.0,0000950123-02-001807,.txt,200.0,299207.0,0.0,0.0,0.0,1.0,0.0,win
61.115.76.jbf,2003-02-20,00:37:58,500.0,1199524.0,0000914724-03-000008,.txt,200.0,6611.0,0.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:38:00,500.0,1219096.0,9999999997-03-005129,-index.htm,200.0,1724.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:38:00,500.0,757597.0,0001068800-03-000098,-index.htm,200.0,1983.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:38:01,500.0,920112.0,0000920112-03-000022,-index.htm,200.0,2610.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:38:01,500.0,1184319.0,0000920112-03-000022,-index.htm,200.0,2610.0,1.0,1.0,0.0,0.0,0.0,
210.131.116.gge,2003-02-20,00:38:02,500.0,1077634.0,0000895813-03-000005,-index.htm,200.0,2685.0,1.0,0.0,0.0,4.0,0.0,win
61.115.76.jbf,2003-02-20,00:38:02,500.0,1194288.0,0001130464-03-000014,.txt,200.0,26235.0,0.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:38:03,500.0,879555.0,0000879555-03-000002,-index.htm,200.0,2753.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:38:04,500.0,848551.0,0000931763-03-000335,-index.htm,200.0,3006.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:38:05,500.0,1202520.0,0001202520-03-000001,-index.htm,200.0,2925.0,1.0,1.0,0.0,0.0,0.0,
168.108.117.hjh,2003-02-20,00:38:06,500.0,895421.0,0000950130-03-001275,d10k.htm,304.0,,0.0,1.0,0.0,0.0,0.0,
138.89.164.jdj,2003-02-20,00:38:09,500.0,732712.0,0001201479-03-000078,-index.htm,200.0,3395.0,1.0,0.0,0.0,1.0,0.0,
216.191.239.jdf,2003-02-20,00:38:09,500.0,1113445.0,0001113445-03-000012,-index.htm,200.0,2147.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:38:10,500.0,1202400.0,0000023259-03-000016,-index.htm,200.0,2954.0,1.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:38:10,500.0,719731.0,0001029311-03-000027,.txt,200.0,12826.0,0.0,1.0,0.0,0.0,0.0,
210.55.180.bid,2003-02-20,00:38:11,500.0,875809.0,0000950131-02-004674,d20f.txt,200.0,701098.0,0.0,0.0,0.0,9.0,0.0,win
216.191.239.jdf,2003-02-20,00:38:11,500.0,911626.0,0001104659-03-002742,-index.htm,200.0,2767.0,1.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:38:11,500.0,1126518.0,0001042810-03-000020,.txt,200.0,19892.0,0.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:38:12,500.0,913778.0,0000913778-03-000002,-index.htm,200.0,2637.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:38:12,500.0,23259.0,0000023259-03-000015,-index.htm,200.0,3224.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:38:13,500.0,1202392.0,0000023259-03-000014,-index.htm,200.0,2952.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:38:15,500.0,1202397.0,0000023259-03-000013,-index.htm,200.0,2955.0,1.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:38:16,500.0,1017480.0,0001017480-03-000014,.txt,200.0,13683.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:38:17,500.0,1017480.0,0001017480-03-000017,.txt,200.0,13508.0,0.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:38:19,500.0,1001111.0,0001144204-03-000657,-index.htm,200.0,2675.0,1.0,1.0,0.0,0.0,0.0,
138.89.164.jdj,2003-02-20,00:38:20,500.0,732712.0,0001201479-03-000078,edgar.htm,200.0,18467.0,0.0,0.0,0.0,9.0,0.0,
216.191.239.jdf,2003-02-20,00:38:20,500.0,875159.0,0001185192-03-000005,-index.htm,200.0,2901.0,1.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:38:21,500.0,814898.0,0000814898-03-000048,.txt,200.0,8452.0,0.0,1.0,0.0,0.0,0.0,
24.226.179.fad,2003-02-20,00:38:27,500.0,722803.0,0001047469-02-006160,-index.htm,200.0,2293.0,1.0,0.0,0.0,1.0,0.0,win
216.191.239.jdf,2003-02-20,00:38:34,500.0,841056.0,0000841056-03-000047,-index.htm,200.0,1852.0,1.0,1.0,0.0,0.0,0.0,
24.226.179.fad,2003-02-20,00:38:35,500.0,722803.0,0001047469-02-006160,a2095754z18-ka.htm,200.0,289423.0,0.0,0.0,0.0,9.0,0.0,win
206.103.20.jfc,2003-02-20,00:38:36,500.0,928876.0,0000903423-03-000107,-index.htm,200.0,2934.0,1.0,0.0,0.0,1.0,0.0,win
216.191.239.jdf,2003-02-20,00:38:36,500.0,1145539.0,0000950159-03-000139,-index.htm,200.0,3165.0,1.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:38:37,500.0,1036584.0,0000919574-03-000548,.txt,200.0,59660.0,0.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:38:39,500.0,64782.0,0001184630-03-000002,-index.htm,200.0,2963.0,1.0,1.0,0.0,0.0,0.0,
205.228.12.hjf,2003-02-20,00:38:41,500.0,870517.0,0000870517-01-500035,.txt,200.0,156910.0,0.0,0.0,0.0,1.0,0.0,win
216.191.239.jdf,2003-02-20,00:38:41,500.0,926617.0,0001104659-03-002740,-index.htm,200.0,2927.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:38:41,500.0,1189735.0,0000110430-03-000015,-index.htm,200.0,3227.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:38:42,500.0,1052648.0,9999999997-03-005124,-index.htm,200.0,1688.0,1.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:38:44,500.0,882184.0,0000882184-03-000005,.txt,200.0,153720.0,0.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:38:45,500.0,1218804.0,0001094328-03-000047,-index.htm,200.0,3406.0,1.0,1.0,0.0,0.0,0.0,
206.103.20.jfc,2003-02-20,00:38:46,500.0,928876.0,0000909518-03-000018,-index.htm,200.0,2589.0,1.0,0.0,0.0,1.0,0.0,win
61.115.76.jbf,2003-02-20,00:38:46,500.0,882184.0,0000882184-03-000004,.txt,200.0,7697.0,0.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:38:47,500.0,1168318.0,0000922907-03-000073,-index.htm,200.0,2751.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:38:47,500.0,1219100.0,9999999997-03-005122,-index.htm,200.0,1760.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:38:52,500.0,1218818.0,9999999997-03-005108,-index.htm,200.0,1804.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:38:52,500.0,798354.0,0001181431-03-002935,-index.htm,200.0,2594.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:38:52,500.0,1201595.0,0001181431-03-002935,-index.htm,200.0,2594.0,1.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:38:52,500.0,1219088.0,0000905148-03-000626,.txt,200.0,371774.0,0.0,1.0,0.0,0.0,0.0,
206.103.20.jfc,2003-02-20,00:38:53,500.0,928876.0,0000909518-03-000018,jd12-11_13d.txt,200.0,11167.0,0.0,0.0,0.0,9.0,0.0,win
216.191.239.jdf,2003-02-20,00:38:53,500.0,798354.0,0001181431-03-002933,-index.htm,200.0,2850.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:38:53,500.0,1041975.0,0001181431-03-002933,-index.htm,200.0,2850.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:38:53,500.0,1042787.0,0000909518-03-000086,-index.htm,200.0,2479.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:38:54,500.0,1219104.0,9999999997-03-005115,-index.htm,200.0,1746.0,1.0,1.0,0.0,0.0,0.0,
